# N=25 REP=500 dy=0.1
# GRG
# 0 p
0 25
0.00625 24.968
0.009375 24.942
0.0125 24.852
0.015625 24.792
0.0171875 24.746
0.0179688 24.674
0.01875 24.628
0.021875 24.566
0.0234375 24.472
0.025 24.452
0.0265625 24.388
0.028125 24.312
0.0296875 24.216
0.0304687 24.126
0.03125 24.114
0.0328125 24.062
0.0335938 23.94
0.034375 23.942
0.0359375 23.892
0.0375 23.804
0.0382813 23.68
0.0390625 23.614
0.040625 23.602
0.0414063 23.526
0.0421875 23.424
0.0429688 23.268
0.04375 23.3
0.0445313 23.254
0.0453125 23.114
0.046875 23.07
0.0484375 23.102
0.0492188 22.76
0.05 22.906
0.0507812 22.854
0.0515625 22.7
0.0523438 22.606
0.053125 22.582
0.0539063 22.466
0.0546875 22.478
0.0554687 22.362
0.05625 22.232
0.0578125 22.24
0.0585938 22.142
0.059375 21.94
0.0601562 21.888
0.0609375 21.766
0.0625 21.784
0.0632812 21.478
0.0640625 21.576
0.065625 21.496
0.0664062 21.302
0.0671875 21.216
0.0679688 21.346
0.06875 21.07
0.0695313 21.024
0.0703125 20.826
0.0710938 20.738
0.071875 20.638
0.0734375 20.668
0.0742188 20.436
0.075 20.39
0.0765625 20.386
0.0773438 20.2
0.078125 20.124
0.0789063 19.91
0.0796875 19.812
0.0804688 19.874
0.08125 19.954
0.0820313 19.692
0.0828125 19.522
0.0835938 19.44
0.084375 19.268
0.0851563 19.236
0.0859375 19.054
0.0875 19.024
0.0882813 18.91
0.0890625 18.75
0.0898438 18.578
0.090625 18.508
0.0914063 18.45
0.0921875 18.32
0.0929688 18.206
0.09375 18.174
0.0945312 18.074
0.0953125 17.964
0.0960938 17.92
0.096875 17.766
0.0984375 17.81
0.0992188 17.488
0.1 17.346
0.100781 17.392
0.101562 17.244
0.102344 17.16
0.103125 16.976
0.103906 16.954
0.104688 16.774
0.10625 16.734
0.107031 16.628
0.107813 16.434
0.108594 16.432
0.109375 16.332
0.110156 16.114
0.110937 16.176
0.111719 15.85
0.1125 15.848
0.113281 15.9
0.114063 15.63
0.114844 15.556
0.115625 15.52
0.116406 15.262
0.117188 15.182
0.11875 15.186
0.119531 15.128
0.120312 14.704
0.121094 14.882
0.121875 14.554
0.125 14.466
0.125781 14.088
0.126562 14.124
0.127344 13.9
0.128125 13.81
0.129688 13.76
0.130469 13.618
0.13125 13.58
0.132031 13.346
0.132812 13.452
0.133594 13.332
0.134375 13.296
0.135156 12.92
0.135938 12.972
0.136719 12.902
0.1375 12.688
0.138281 12.65
0.139063 12.422
0.140625 12.5
0.141406 12.386
0.142188 12.172
0.142969 12.252
0.14375 11.87
0.144531 11.628
0.145313 11.684
0.146875 11.588
0.147656 11.534
0.148438 11.414
0.149219 11.038
0.15 11.154
0.150781 11.042
0.151563 10.936
0.152344 10.994
0.153125 10.762
0.154688 10.762
0.155469 10.592
0.15625 10.408
0.157031 10.34
0.157813 10.146
0.158594 10.07
0.159375 10.034
0.160156 9.936
0.160938 9.922
0.161719 9.88
0.1625 9.682
0.163281 9.622
0.164063 9.496
0.164844 9.478
0.165625 9.358
0.166406 9.224
0.167188 9.226
0.167969 9.24
0.16875 9.084
0.169531 8.966
0.170313 8.896
0.171094 8.864
0.171875 8.708
0.172656 8.668
0.173438 8.524
0.175 8.432
0.176563 8.346
0.177344 8.098
0.178125 8.04
0.179688 7.946
0.180469 7.8
0.18125 7.836
0.182031 7.68
0.182813 7.6
0.184375 7.592
0.185156 7.254
0.185938 7.18
0.1875 7.098
0.188281 7.11
0.189062 6.884
0.190625 6.866
0.191406 6.842
0.192188 6.712
0.192969 6.712
0.19375 6.532
0.195312 6.458
0.196094 6.294
0.196875 6.268
0.198438 6.2
0.199219 6.052
0.2 6.032
0.201563 5.936
0.202344 5.918
0.203125 5.766
0.204688 5.692
0.205469 5.592
0.20625 5.518
0.207031 5.448
0.207813 5.36
0.209375 5.342
0.210156 5.342
0.210938 5.104
0.2125 5.04
0.214063 5.048
0.214844 4.922
0.215625 4.876
0.216406 4.852
0.217188 4.554
0.217969 4.688
0.21875 4.694
0.219531 4.542
0.220312 4.564
0.221094 4.492
0.221875 4.458
0.222656 4.354
0.223438 4.242
0.225 4.178
0.225781 4.168
0.226562 4.07
0.227344 4.19
0.228125 3.932
0.229688 3.932
0.230469 3.872
0.23125 3.812
0.232031 3.808
0.232813 3.692
0.234375 3.704
0.235937 3.686
0.236719 3.544
0.2375 3.556
0.238281 3.386
0.239062 3.366
0.240625 3.348
0.242188 3.314
0.24375 3.222
0.245312 3.148
0.246094 3.148
0.246875 3.04
0.248438 2.98
0.249219 3.032
0.25 2.856
0.253125 2.82
0.254687 2.738
0.255469 2.636
0.25625 2.62
0.259375 2.556
0.2625 2.512
0.265625 2.414
0.266406 2.362
0.267188 2.202
0.26875 2.25
0.271875 2.166
0.275 2.092
0.278125 2.078
0.279687 2.012
0.28125 1.96
0.284375 1.868
0.2875 1.814
0.29375 1.736
0.296875 1.652
0.3 1.608
0.30625 1.522
0.3125 1.456
0.31875 1.368
0.325 1.314
0.3375 1.266
0.35 1.186
0.375 1.086
0.4 1.034
0.5 1.002
0.6 1
0.7 1
0.8 1
0.9 1
1 1
