# N=25 REP=500 dy=0.1
# GRG
# 0 p
0 1
0.00625 1.028
0.009375 1.068
0.0125 1.148
0.015625 1.198
0.01875 1.29
0.021875 1.354
0.025 1.406
0.0265625 1.502
0.028125 1.564
0.03125 1.65
0.034375 1.736
0.0375 1.804
0.040625 1.844
0.0421875 1.898
0.04375 1.962
0.046875 2.01
0.0484375 2.078
0.05 2.16
0.05625 2.252
0.059375 2.346
0.0625 2.412
0.0640625 2.484
0.065625 2.544
0.06875 2.588
0.0703125 2.676
0.071875 2.69
0.0734375 2.668
0.0742188 2.75
0.075 2.826
0.078125 2.84
0.0796875 2.916
0.08125 2.978
0.084375 3.05
0.0859375 3.132
0.0867188 3.168
0.0875 3.262
0.090625 3.288
0.0914063 3.386
0.0921875 3.452
0.09375 3.496
0.096875 3.532
0.0984375 3.626
0.0992188 3.758
0.1 3.75
0.101562 3.764
0.102344 3.824
0.103125 3.92
0.10625 3.918
0.107031 3.962
0.107813 4.02
0.109375 4.056
0.110156 4.182
0.110937 4.238
0.1125 4.262
0.113281 4.362
0.114063 4.466
0.115625 4.47
0.117188 4.428
0.117969 4.604
0.11875 4.628
0.119531 4.72
0.120312 4.768
0.121875 4.824
0.123438 4.79
0.124219 4.832
0.125 4.966
0.126562 4.978
0.127344 5.068
0.128125 5.19
0.13125 5.204
0.132031 5.464
0.132812 5.51
0.134375 5.518
0.135156 5.57
0.135938 5.636
0.136719 5.828
0.1375 5.74
0.138281 6.002
0.139063 5.862
0.139844 5.938
0.140625 6.002
0.142188 6.072
0.142969 6.156
0.14375 6.306
0.144531 6.1
0.145313 6.41
0.146875 6.466
0.147656 6.434
0.148438 6.636
0.149219 6.758
0.15 6.798
0.153125 6.864
0.153906 7.104
0.154688 7.41
0.155469 7.052
0.15625 7.174
0.157031 7.6
0.157813 7.314
0.158594 7.436
0.159375 7.436
0.160938 7.404
0.161719 7.8
0.1625 7.994
0.164063 7.986
0.164844 8.234
0.165625 8.208
0.166406 8.38
0.167188 8.416
0.167969 8.414
0.16875 8.552
0.169531 8.446
0.170313 8.716
0.171094 8.728
0.171875 8.966
0.173438 9.03
0.174219 8.866
0.175 9.27
0.175781 9.1
0.176563 9.55
0.177344 9.678
0.178125 9.672
0.179688 9.736
0.180469 10.016
0.18125 10.08
0.182031 9.834
0.182813 10.204
0.183594 10.02
0.184375 10.492
0.185938 10.49
0.186719 10.386
0.1875 10.72
0.188281 10.72
0.189062 11
0.190625 11.01
0.191406 11.194
0.192188 11.278
0.192969 11.438
0.19375 11.404
0.195312 11.482
0.196094 11.514
0.196875 11.824
0.197656 11.988
0.198438 12.274
0.199219 12.214
0.2 12.104
0.200781 12.308
0.201563 12.274
0.202344 12.592
0.203125 13.012
0.20625 13.112
0.207031 12.978
0.207813 12.974
0.208594 13.816
0.209375 13.632
0.210938 13.536
0.211719 14.022
0.2125 13.816
0.213281 14.168
0.214063 14.466
0.214844 14.242
0.215625 14.576
0.216406 14.506
0.217188 14.434
0.217969 15.05
0.21875 14.966
0.219531 15.432
0.220312 15.514
0.221094 14.924
0.221875 15.242
0.223438 15.316
0.224219 15.862
0.225 15.776
0.225781 15.91
0.226562 16.256
0.228125 16.188
0.228906 16
0.229688 16.556
0.230469 16.504
0.23125 16.668
0.232813 16.758
0.233594 17.374
0.234375 16.966
0.235156 17.264
0.235937 17.176
0.236719 17.264
0.2375 17.368
0.238281 17.64
0.239062 17.86
0.239844 17.842
0.240625 18.176
0.241406 17.902
0.242188 18.048
0.242969 18.502
0.24375 18.618
0.246875 18.552
0.247656 19.01
0.248438 19.126
0.25 19.16
0.250781 19.318
0.251563 19.72
0.253125 19.71
0.254687 19.716
0.255469 19.47
0.25625 20.016
0.257812 19.932
0.258594 20.232
0.259375 19.622
0.260156 20.008
0.260938 20.23
0.2625 20.236
0.263281 20.438
0.264062 20.584
0.264844 20.45
0.265625 20.808
0.266406 21.318
0.267188 21.024
0.267969 21.092
0.26875 21.132
0.271875 21.226
0.272656 21.674
0.273438 21.81
0.274219 21.444
0.275 21.532
0.275781 21.692
0.276563 21.776
0.277344 21.622
0.278125 22.268
0.278906 21.73
0.279687 21.958
0.280469 21.788
0.28125 22.138
0.282031 22.06
0.282813 22.43
0.284375 22.516
0.285156 22.28
0.285937 22.388
0.286719 22.41
0.2875 22.836
0.289062 22.836
0.289844 22.59
0.290625 22.684
0.291406 22.968
0.292187 22.802
0.292969 22.874
0.29375 22.954
0.295312 22.882
0.296094 22.87
0.296875 23.16
0.298438 23.244
0.299219 23.146
0.3 23.604
0.300781 23.286
0.301562 23.142
0.302344 23.43
0.303125 23.422
0.304688 23.416
0.305469 23.474
0.30625 23.27
0.307031 23.668
0.307813 23.39
0.308594 23.536
0.309375 23.688
0.310937 23.68
0.311719 23.778
0.3125 23.88
0.315625 23.932
0.317187 23.96
0.317969 23.928
0.31875 24.114
0.325 24.104
0.328125 24.146
0.328906 24.22
0.329687 24.342
0.33125 24.406
0.332812 24.484
0.333594 24.404
0.334375 24.272
0.3375 24.294
0.338281 24.51
0.339062 24.414
0.340625 24.464
0.34375 24.556
0.35 24.532
0.351562 24.61
0.353125 24.642
0.35625 24.666
0.3625 24.738
0.375 24.792
0.3875 24.88
0.4 24.91
0.5 24.992
0.6 25
0.7 25
0.8 25
0.9 25
1 25
