# N=10 REP=500 dy=0.1
# GRG
# 0 p
0 10
0.025 9.926
0.03125 9.852
0.0375 9.776
0.04375 9.784
0.0453125 9.704
0.046875 9.672
0.05 9.66
0.05625 9.618
0.059375 9.54
0.0625 9.494
0.065625 9.448
0.06875 9.364
0.075 9.31
0.078125 9.262
0.08125 9.176
0.0828125 9.126
0.084375 9.032
0.0875 9.022
0.090625 8.982
0.0921875 8.962
0.0929688 8.908
0.09375 8.83
0.1 8.762
0.103125 8.666
0.10625 8.64
0.107813 8.574
0.108594 8.574
0.109375 8.462
0.1125 8.492
0.115625 8.394
0.11875 8.304
0.120312 8.306
0.121094 8.39
0.121875 8.2
0.125 8.168
0.128125 8.106
0.128906 8.058
0.129688 7.988
0.13125 7.908
0.134375 7.958
0.135156 7.904
0.135938 7.85
0.1375 7.802
0.140625 7.804
0.142188 7.72
0.14375 7.666
0.144531 7.596
0.145313 7.518
0.146875 7.484
0.15 7.418
0.153125 7.376
0.154688 7.352
0.15625 7.262
0.159375 7.31
0.160156 7.108
0.160938 7.166
0.1625 7.088
0.165625 7.088
0.167188 7.012
0.167969 7.018
0.16875 6.848
0.171875 6.892
0.173438 6.834
0.174219 6.816
0.175 6.69
0.18125 6.636
0.182031 6.538
0.182813 6.502
0.184375 6.484
0.185938 6.442
0.1875 6.38
0.19375 6.31
0.194531 6.132
0.195312 6.184
0.196875 6.186
0.197656 6.078
0.198438 6.06
0.2 5.968
0.20625 5.906
0.207031 5.826
0.207813 5.778
0.209375 5.706
0.2125 5.672
0.215625 5.576
0.21875 5.48
0.225 5.392
0.225781 5.356
0.226562 5.216
0.228125 5.286
0.229688 5.284
0.230469 5.172
0.23125 5.146
0.234375 5.12
0.235937 5.068
0.236719 4.978
0.2375 4.96
0.240625 4.938
0.24375 4.85
0.25 4.788
0.250781 4.634
0.251563 4.63
0.253125 4.566
0.25625 4.478
0.257812 4.492
0.258594 4.43
0.259375 4.37
0.2625 4.296
0.26875 4.242
0.271875 4.176
0.272656 4.1
0.273438 4.056
0.275 3.98
0.278125 4.024
0.278906 3.982
0.279687 3.882
0.28125 3.814
0.284375 3.856
0.285937 3.798
0.286719 3.652
0.2875 3.66
0.290625 3.588
0.29375 3.538
0.296875 3.534
0.298438 3.458
0.3 3.374
0.303125 3.41
0.304688 3.404
0.305469 3.348
0.30625 3.238
0.3125 3.16
0.315625 3.136
0.317187 3.038
0.31875 3.034
0.325 2.94
0.328125 2.918
0.328906 2.902
0.329687 2.77
0.33125 2.818
0.334375 2.804
0.3375 2.716
0.340625 2.67
0.34375 2.582
0.35 2.502
0.35625 2.42
0.359375 2.366
0.3625 2.308
0.364062 2.376
0.364844 2.324
0.365625 2.188
0.36875 2.154
0.375 2.176
0.378125 2.144
0.38125 2.058
0.3875 2.01
0.390625 2.008
0.392188 1.918
0.39375 1.884
0.4 1.834
0.4125 1.776
0.415625 1.742
0.41875 1.662
0.425 1.632
0.4375 1.556
0.44375 1.498
0.45 1.456
0.4625 1.392
0.475 1.302
0.4875 1.266
0.5 1.186
0.55 1.098
0.6 1.034
0.7 1.002
0.8 1
0.9 1
1 1
