# N=100 REP=500 dy=0.1
# GRG
# 0 p
0 100
0.0015625 99.962
0.00234375 99.922
0.003125 99.836
0.00390625 99.752
0.0046875 99.69
0.00546875 99.524
0.00625 99.356
0.00703125 99.166
0.0078125 99.168
0.00859375 98.894
0.009375 98.694
0.0101563 98.418
0.0109375 98.14
0.0117188 97.854
0.0125 97.686
0.0132813 97.424
0.0140625 96.978
0.0148437 96.67
0.015625 96.352
0.0164063 95.852
0.0171875 95.788
0.0179688 95.024
0.01875 94.868
0.0195313 94.308
0.0203125 94.004
0.0210938 93.38
0.021875 92.884
0.0226563 92.518
0.0234375 91.99
0.0242188 91.218
0.025 90.708
0.0257813 90.332
0.0265625 89.772
0.0273438 89.192
0.028125 88.766
0.0289063 87.966
0.0296875 87.224
0.0304687 86.692
0.03125 85.932
0.0320312 85.474
0.0328125 84.49
0.0335938 84.302
0.034375 83.492
0.0351562 82.714
0.0359375 81.8
0.0367188 81.34
0.0375 80.378
0.0382813 79.41
0.0390625 79.05
0.0398438 78.176
0.040625 77.518
0.0414063 76.716
0.0421875 75.91
0.0429688 75.314
0.04375 74.592
0.0445313 73.806
0.0453125 72.514
0.0460938 71.69
0.046875 71.344
0.0476562 70.2
0.0484375 69.59
0.0492188 68.518
0.05 67.896
0.0507812 66.76
0.0515625 66.07
0.0523438 65.116
0.053125 64.206
0.0539063 63.362
0.0546875 63.078
0.0554687 61.872
0.05625 61.31
0.0570313 60.432
0.0578125 59.314
0.0585938 58.242
0.059375 57.54
0.0601562 56.776
0.0609375 56.15
0.0617188 54.82
0.0625 54.114
0.0632812 53.172
0.0640625 52.632
0.0648438 51.466
0.065625 50.482
0.0664062 50.33
0.0671875 49.022
0.0679688 48.32
0.06875 47.574
0.0695313 46.55
0.0703125 45.842
0.0710938 44.354
0.071875 43.902
0.0726563 43.38
0.0734375 42.334
0.0742188 41.948
0.075 40.856
0.0757813 39.968
0.0765625 39.21
0.0773438 38.382
0.078125 37.402
0.0789063 36.694
0.0796875 35.85
0.0804688 35.224
0.08125 34.276
0.0820313 33.666
0.0828125 32.984
0.0835938 32.078
0.084375 31.392
0.0851563 30.692
0.0859375 29.862
0.0867188 29.21
0.0875 28.116
0.0882813 27.812
0.0890625 27.29
0.0898438 26.64
0.090625 25.77
0.0914063 24.924
0.0921875 24.58
0.0929688 23.886
0.09375 23.116
0.0945312 22.764
0.0953125 21.822
0.0960938 21.65
0.096875 20.772
0.0976562 20.118
0.0984375 19.742
0.0992188 19.064
0.1 18.396
0.100781 17.678
0.101562 17.462
0.102344 17.074
0.103125 16.302
0.103906 16.084
0.104688 15.416
0.105469 14.868
0.10625 14.44
0.107031 13.976
0.107813 13.316
0.108594 13.052
0.109375 12.586
0.110156 12.438
0.110937 12.04
0.111719 11.282
0.1125 11.028
0.113281 10.598
0.114063 10.09
0.114844 9.726
0.115625 9.636
0.116406 9.31
0.117188 8.824
0.117969 8.452
0.11875 8.35
0.119531 7.804
0.120312 7.644
0.121094 7.466
0.121875 7.016
0.122656 6.88
0.123438 6.624
0.124219 6.45
0.125 6.38
0.125781 5.956
0.126562 5.824
0.127344 5.652
0.128125 5.356
0.128906 5.102
0.129688 5
0.130469 4.78
0.13125 4.552
0.132031 4.332
0.132812 4.334
0.133594 4.286
0.134375 4.032
0.135156 3.914
0.135938 3.734
0.136719 3.642
0.1375 3.518
0.138281 3.344
0.139063 3.326
0.139844 3.122
0.140625 3.116
0.141406 2.97
0.142188 2.998
0.142969 2.874
0.14375 2.758
0.144531 2.652
0.145313 2.578
0.146094 2.474
0.146875 2.41
0.147656 2.318
0.148438 2.304
0.149219 2.23
0.15 2.186
0.150781 2.208
0.151563 2.054
0.153125 1.994
0.153906 1.956
0.154688 1.864
0.15625 1.816
0.157813 1.788
0.158594 1.77
0.159375 1.656
0.1625 1.6
0.165625 1.508
0.16875 1.48
0.169531 1.438
0.170313 1.358
0.171875 1.318
0.175 1.274
0.18125 1.192
0.1875 1.136
0.2 1.078
0.3 1
0.4 1
0.5 1
0.6 1
0.7 1
0.8 1
0.9 1
1 1
