# N=80 REP=500 dy=0.1
# BRG
# 0 p
0 80
0.00078125 77.554
0.0015625 75.164
0.00234375 72.758
0.003125 70.008
0.00390625 67.87
0.0046875 65.192
0.00546875 62.464
0.00625 60.354
0.00703125 57.426
0.0078125 55.718
0.00859375 53.06
0.009375 50.372
0.0101563 48.112
0.0109375 45.48
0.0117188 43.394
0.0125 40.88
0.0132813 38.578
0.0140625 36.04
0.0148437 34.658
0.015625 32.494
0.0164063 30.334
0.0171875 27.9
0.0179688 26.028
0.01875 24.128
0.0195313 23.166
0.0203125 21.854
0.0210938 19.598
0.021875 18.344
0.0226563 17.454
0.0234375 16.532
0.0242188 15.238
0.025 14.182
0.0257813 13.048
0.0265625 12.398
0.0273438 11.956
0.028125 10.372
0.0289063 10.274
0.0296875 9.466
0.0304687 8.962
0.03125 8.278
0.0320312 7.78
0.0328125 7.642
0.0335938 6.988
0.034375 6.514
0.0351562 6.316
0.0359375 5.96
0.0367188 5.426
0.0375 5.28
0.0382813 4.854
0.0390625 4.582
0.0398438 4.606
0.040625 4.248
0.0414063 4.02
0.0421875 3.864
0.0429688 3.646
0.04375 3.468
0.0445313 3.362
0.0453125 3.236
0.0460938 3.034
0.046875 2.858
0.0476562 2.834
0.0484375 2.7
0.0492188 2.59
0.05 2.438
0.0507812 2.34
0.0515625 2.296
0.0523438 2.17
0.053125 2.08
0.0539063 2.068
0.0546875 1.942
0.05625 1.884
0.0570313 1.754
0.0578125 1.672
0.059375 1.676
0.0601562 1.55
0.0609375 1.554
0.0625 1.458
0.065625 1.436
0.0671875 1.38
0.06875 1.304
0.0703125 1.236
0.071875 1.174
0.075 1.138
0.0875 1.046
0.1 1.01
0.2 1
0.3 1
0.4 1
0.5 1
0.6 1
0.7 1
0.8 1
0.9 1
1 1
