# N=15 REP=500 dy=0.1
# GRG
# 0 p
0 15
0.0125 14.956
0.01875 14.894
0.021875 14.818
0.025 14.778
0.03125 14.702
0.034375 14.638
0.0375 14.55
0.040625 14.46
0.04375 14.406
0.046875 14.338
0.0476562 14.286
0.0484375 14.172
0.05 14.236
0.053125 14.156
0.0546875 14.128
0.0554687 14.124
0.05625 13.972
0.059375 14.018
0.0601562 13.854
0.0609375 13.84
0.0617188 13.872
0.0625 13.728
0.065625 13.656
0.06875 13.562
0.0703125 13.528
0.071875 13.446
0.0734375 13.488
0.0742188 13.348
0.075 13.298
0.078125 13.214
0.0789063 13.168
0.0796875 13.086
0.08125 13.078
0.0820313 12.98
0.0828125 12.918
0.084375 12.976
0.0851563 12.944
0.0859375 12.838
0.0875 12.754
0.0890625 12.824
0.0898438 12.716
0.090625 12.614
0.0921875 12.606
0.09375 12.512
0.0953125 12.502
0.0960938 12.412
0.096875 12.374
0.0984375 12.284
0.1 12.238
0.101562 12.154
0.103125 12.074
0.103906 11.958
0.104688 11.916
0.105469 11.896
0.10625 11.754
0.109375 11.678
0.110937 11.64
0.1125 11.548
0.114063 11.522
0.114844 11.414
0.115625 11.394
0.116406 11.45
0.117188 11.28
0.117969 11.26
0.11875 11.08
0.121875 11.042
0.125 10.968
0.125781 10.768
0.126562 10.824
0.127344 10.724
0.128125 10.71
0.129688 10.68
0.130469 10.638
0.13125 10.432
0.132812 10.518
0.133594 10.472
0.134375 10.314
0.1375 10.304
0.139063 10.228
0.139844 10.016
0.140625 10.082
0.141406 10.092
0.142188 9.978
0.14375 9.95
0.144531 9.834
0.145313 9.792
0.146875 9.776
0.147656 9.578
0.148438 9.472
0.15 9.554
0.150781 9.492
0.151563 9.356
0.153125 9.414
0.154688 9.372
0.155469 9.186
0.15625 9.146
0.157031 9.068
0.157813 8.882
0.158594 9.074
0.159375 9.02
0.160938 8.92
0.161719 8.886
0.1625 8.71
0.164063 8.732
0.164844 8.698
0.165625 8.592
0.167188 8.59
0.167969 8.48
0.16875 8.32
0.171875 8.23
0.173438 8.178
0.175 8.122
0.175781 8.114
0.176563 7.972
0.178125 7.98
0.178906 7.874
0.179688 7.836
0.18125 7.74
0.184375 7.692
0.185156 7.502
0.185938 7.526
0.1875 7.548
0.188281 7.404
0.189062 7.366
0.189844 7.318
0.190625 7.162
0.19375 7.246
0.194531 6.996
0.195312 6.996
0.196875 6.912
0.198438 6.87
0.199219 6.638
0.2 6.742
0.201563 6.718
0.202344 6.518
0.203125 6.556
0.204688 6.57
0.205469 6.584
0.20625 6.396
0.207813 6.308
0.209375 6.292
0.210938 6.256
0.2125 6.164
0.215625 6.096
0.216406 5.91
0.217188 5.982
0.217969 5.87
0.21875 5.75
0.221875 5.696
0.223438 5.622
0.224219 5.556
0.225 5.438
0.228125 5.398
0.229688 5.312
0.23125 5.256
0.234375 5.158
0.235156 5.052
0.235937 5.034
0.236719 4.924
0.2375 4.87
0.240625 4.792
0.24375 4.74
0.245312 4.686
0.246094 4.618
0.246875 4.576
0.25 4.48
0.251563 4.446
0.252344 4.266
0.253125 4.164
0.254687 4.232
0.255469 4.254
0.25625 4.058
0.2625 4.01
0.263281 4.056
0.264062 3.848
0.265625 3.906
0.267188 3.874
0.26875 3.798
0.270313 3.802
0.271094 3.738
0.271875 3.594
0.275 3.624
0.276563 3.544
0.278125 3.47
0.279687 3.38
0.28125 3.29
0.284375 3.292
0.285156 3.188
0.285937 3.166
0.2875 3.168
0.288281 3.118
0.289062 3.05
0.290625 2.984
0.29375 3.022
0.296875 2.938
0.298438 2.864
0.3 2.816
0.303125 2.838
0.303906 2.698
0.304688 2.692
0.30625 2.636
0.309375 2.56
0.3125 2.47
0.31875 2.418
0.320312 2.382
0.321875 2.29
0.325 2.252
0.328125 2.206
0.33125 2.126
0.3375 2.038
0.340625 2.028
0.341406 1.958
0.342187 1.906
0.34375 1.868
0.35 1.852
0.353125 1.78
0.35625 1.746
0.359375 1.742
0.360938 1.72
0.3625 1.632
0.36875 1.662
0.371875 1.57
0.375 1.504
0.3875 1.42
0.39375 1.41
0.4 1.314
0.4125 1.252
0.425 1.166
0.45 1.14
0.475 1.074
0.5 1.028
0.6 1
0.7 1.002
0.8 1
0.9 1
1 1
