# N=150 REP=500 dy=0.1
# BRG
# 0 p
0 1
0.00078125 2.702
0.0015625 3.712
0.00234375 4.962
0.003125 6.41
0.00390625 8.494
0.0046875 11.472
0.00546875 16.074
0.00625 20.916
0.00703125 30.016
0.0078125 42.988
0.00859375 54.844
0.009375 70.664
0.0101563 84.114
0.0109375 95.946
0.0117188 105.098
0.0125 112.916
0.0132813 118.42
0.0140625 122.686
0.0148437 127.184
0.015625 130.182
0.0164063 132.904
0.0171875 135.462
0.0179688 137.696
0.01875 138.586
0.0195313 140.354
0.0203125 141.436
0.0210938 142.706
0.021875 143.564
0.0226563 144.452
0.0234375 144.912
0.0242188 145.442
0.025 145.958
0.0257813 146.742
0.0265625 147.11
0.0273438 147.478
0.028125 147.696
0.0289063 147.918
0.0296875 148.244
0.0304687 148.356
0.03125 148.674
0.0320312 148.642
0.0328125 148.9
0.0335938 149.108
0.034375 149.202
0.0351562 149.282
0.0359375 149.37
0.0367188 149.404
0.0375 149.482
0.0382813 149.55
0.0390625 149.592
0.040625 149.686
0.0421875 149.766
0.04375 149.834
0.05 149.924
0.1 150
0.2 150
0.3 150
0.4 150
0.5 150
0.6 150
0.7 150
0.8 150
0.9 150
1 150
