# N=80 REP=500 dy=0.01
# GRG
# 0 p
0 0
0.0125 0.008
0.0132813 0.018
0.0140625 0.02
0.015625 0.028
0.0164063 0.036
0.0171875 0.048
0.01875 0.046
0.0195313 0.072
0.0203125 0.082
0.021875 0.088
0.0226563 0.118
0.0234375 0.142
0.025 0.144
0.0257813 0.194
0.0265625 0.172
0.0273438 0.198
0.028125 0.238
0.0289063 0.262
0.0296875 0.286
0.0304687 0.302
0.03125 0.328
0.0320312 0.362
0.0328125 0.368
0.0335938 0.404
0.034375 0.44
0.0351562 0.526
0.0359375 0.458
0.0367188 0.526
0.0375 0.526
0.0382813 0.592
0.0390625 0.568
0.0398438 0.608
0.040625 0.62
0.0414063 0.674
0.0421875 0.676
0.0429688 0.726
0.04375 0.774
0.0445313 0.766
0.0453125 0.792
0.0460938 0.814
0.046875 0.812
0.0476562 0.844
0.0484375 0.848
0.0492188 0.868
0.05 0.878
0.0507812 0.91
0.0515625 0.912
0.0523438 0.938
0.053125 0.96
0.05625 0.958
0.0570313 0.966
0.0578125 0.98
0.0585938 0.978
0.059375 0.97
0.0601562 0.984
0.0609375 0.986
0.0625 0.99
0.065625 0.994
0.06875 1
0.075 1
0.1 1
0.2 1
0.3 1
0.4 1
0.5 1
0.6 1
0.7 1
0.8 1
0.9 1
1 1
