# N=150 REP=500 dy=0.1
# GRG
# 0 p
0 1
0.0015625 1.08
0.00234375 1.18
0.003125 1.284
0.00390625 1.398
0.0046875 1.532
0.00546875 1.71
0.00625 1.71
0.00703125 1.868
0.0078125 1.922
0.00859375 1.978
0.009375 2.024
0.0109375 2.106
0.0125 2.18
0.0132813 2.228
0.0140625 2.31
0.0148437 2.342
0.015625 2.424
0.0164063 2.498
0.0171875 2.574
0.0179688 2.666
0.01875 2.76
0.0195313 2.814
0.0203125 2.946
0.0210938 3.004
0.021875 3.078
0.0226563 3.21
0.0234375 3.202
0.0242188 3.304
0.025 3.396
0.0257813 3.506
0.0265625 3.642
0.0273438 3.664
0.028125 3.798
0.0289063 3.838
0.0296875 4.014
0.0304687 4.096
0.03125 4.242
0.0320312 4.37
0.0328125 4.462
0.0335938 4.578
0.034375 4.696
0.0351562 4.816
0.0359375 4.91
0.0367188 5.046
0.0375 5.236
0.0382813 5.474
0.0390625 5.57
0.0398438 5.776
0.040625 5.758
0.0414063 5.994
0.0421875 5.986
0.0429688 6.456
0.04375 6.648
0.0445313 6.654
0.0453125 6.98
0.0460938 7.18
0.046875 7.44
0.0476562 7.604
0.0484375 7.65
0.0492188 8.114
0.05 8.342
0.0507812 8.556
0.0515625 8.832
0.0523438 9.09
0.053125 9.394
0.0539063 9.892
0.0546875 9.95
0.0554687 10.526
0.05625 10.836
0.0570313 11.226
0.0578125 11.198
0.0585938 11.952
0.059375 12.362
0.0601562 12.886
0.0609375 12.806
0.0617188 13.45
0.0625 13.82
0.0632812 14.936
0.0640625 15.18
0.0648438 15.488
0.065625 16.18
0.0664062 16.98
0.0671875 17.21
0.0679688 18.536
0.06875 19.164
0.0695313 19.974
0.0703125 19.846
0.0710938 21.122
0.071875 21.862
0.0726563 22.678
0.0734375 24.328
0.0742188 25.07
0.075 26.232
0.0757813 27.218
0.0765625 28.594
0.0773438 29.814
0.078125 30.16
0.0789063 32.514
0.0796875 34.35
0.0804688 34.71
0.08125 37.102
0.0820313 38.526
0.0828125 39.75
0.0835938 41.902
0.084375 44.042
0.0851563 45.684
0.0859375 47.646
0.0867188 52.226
0.0875 52.134
0.0882813 55.072
0.0890625 57.764
0.0898438 59.356
0.090625 62.382
0.0914063 64.484
0.0921875 70.09
0.0929688 72.206
0.09375 74.084
0.0945312 77.626
0.0953125 81.548
0.0960938 80.6
0.096875 86.108
0.0976562 87.91
0.0984375 92.452
0.0992188 94.764
0.1 97.602
0.100781 101.18
0.101562 103.336
0.102344 107.3
0.103125 109.11
0.103906 112.312
0.104688 113.196
0.105469 116.968
0.10625 120.138
0.107031 121.74
0.107813 121.068
0.108594 124.714
0.109375 127.348
0.110156 127.896
0.110937 129.636
0.111719 129.912
0.1125 132.952
0.113281 133.504
0.114063 135.19
0.114844 136.232
0.115625 137.806
0.116406 138.014
0.117188 140.618
0.117969 140.816
0.11875 141.398
0.119531 140.65
0.120312 142.644
0.121094 143.328
0.121875 143.64
0.122656 143.754
0.123438 144.886
0.124219 144.492
0.125 145.574
0.125781 145.766
0.126562 146.168
0.127344 146.738
0.128125 146.932
0.128906 146.922
0.129688 147.442
0.130469 147.604
0.13125 147.094
0.132031 147.632
0.132812 148.05
0.133594 148.012
0.134375 148.494
0.135938 148.548
0.136719 148.39
0.1375 148.668
0.139063 148.572
0.139844 148.894
0.140625 148.866
0.141406 149.076
0.142188 149.068
0.14375 149.076
0.145313 149.056
0.146094 149.462
0.146875 149.362
0.147656 149.44
0.148438 149.556
0.15 149.63
0.15625 149.654
0.157813 149.754
0.159375 149.79
0.1625 149.814
0.16875 149.89
0.175 149.926
0.2 149.97
0.3 150
0.4 150
0.5 150
0.6 150
0.7 150
0.8 150
0.9 150
1 150
