# N=10 REP=500 dy=0.01
# BRG
# 0 p
0 0
0.025 0.002
0.0375 0.006
0.05 0.016
0.0625 0.024
0.0640625 0.026
0.0648438 0.034
0.065625 0.044
0.06875 0.052
0.075 0.054
0.0757813 0.076
0.0765625 0.076
0.0773438 0.064
0.078125 0.088
0.0796875 0.092
0.0804688 0.06
0.08125 0.07
0.0820313 0.084
0.0828125 0.084
0.084375 0.092
0.0875 0.098
0.0882813 0.102
0.0890625 0.116
0.090625 0.124
0.0914063 0.1
0.0921875 0.104
0.0929688 0.112
0.09375 0.134
0.096875 0.142
0.0984375 0.142
0.0992188 0.134
0.1 0.158
0.101562 0.15
0.102344 0.144
0.103125 0.168
0.10625 0.174
0.107031 0.158
0.107813 0.154
0.108594 0.174
0.109375 0.192
0.110937 0.196
0.1125 0.204
0.113281 0.202
0.114063 0.228
0.114844 0.182
0.115625 0.214
0.116406 0.246
0.117188 0.264
0.11875 0.262
0.121875 0.268
0.123438 0.27
0.124219 0.284
0.125 0.284
0.125781 0.304
0.126562 0.298
0.127344 0.282
0.128125 0.32
0.128906 0.288
0.129688 0.338
0.130469 0.324
0.13125 0.306
0.132812 0.302
0.133594 0.368
0.134375 0.348
0.135156 0.342
0.135938 0.32
0.136719 0.386
0.1375 0.376
0.138281 0.378
0.139063 0.402
0.139844 0.39
0.140625 0.35
0.141406 0.338
0.142188 0.374
0.142969 0.376
0.14375 0.386
0.144531 0.382
0.145313 0.408
0.146094 0.378
0.146875 0.464
0.147656 0.412
0.148438 0.42
0.149219 0.474
0.15 0.434
0.150781 0.432
0.151563 0.446
0.153125 0.454
0.154688 0.446
0.155469 0.44
0.15625 0.5
0.157031 0.474
0.157813 0.416
0.158594 0.488
0.159375 0.47
0.160938 0.47
0.161719 0.518
0.1625 0.526
0.16875 0.518
0.170313 0.51
0.171094 0.574
0.171875 0.568
0.172656 0.53
0.173438 0.6
0.175 0.604
0.175781 0.558
0.176563 0.594
0.177344 0.616
0.178125 0.58
0.178906 0.642
0.179688 0.596
0.180469 0.63
0.18125 0.626
0.182031 0.616
0.182813 0.608
0.183594 0.632
0.184375 0.636
0.1875 0.644
0.188281 0.66
0.189062 0.66
0.190625 0.654
0.191406 0.646
0.192188 0.672
0.19375 0.676
0.194531 0.684
0.195312 0.692
0.196094 0.676
0.196875 0.744
0.198438 0.748
0.199219 0.724
0.2 0.734
0.20625 0.74
0.207031 0.746
0.207813 0.758
0.208594 0.756
0.209375 0.768
0.210156 0.776
0.210938 0.752
0.211719 0.778
0.2125 0.786
0.215625 0.786
0.217188 0.786
0.217969 0.812
0.21875 0.8
0.225 0.804
0.226562 0.808
0.227344 0.828
0.228125 0.852
0.229688 0.848
0.230469 0.834
0.23125 0.868
0.234375 0.862
0.235156 0.836
0.235937 0.842
0.236719 0.852
0.2375 0.892
0.238281 0.85
0.239062 0.86
0.240625 0.856
0.241406 0.838
0.242188 0.866
0.242969 0.89
0.24375 0.906
0.246875 0.908
0.247656 0.898
0.248438 0.894
0.249219 0.888
0.25 0.88
0.251563 0.874
0.252344 0.91
0.253125 0.896
0.25625 0.902
0.257812 0.908
0.258594 0.926
0.259375 0.922
0.2625 0.928
0.26875 0.928
0.270313 0.938
0.271875 0.94
0.273438 0.944
0.274219 0.956
0.275 0.954
0.3 0.96
0.300781 0.976
0.301562 0.976
0.303125 0.978
0.30625 0.976
0.3125 0.98
0.325 0.988
0.35 0.996
0.4 0.998
0.5 1
0.6 1
0.7 1
0.8 1
0.9 1
1 1
