# N=100 REP=500 dy=0.1
# BRG
# 0 p
0 1
0.00078125 2.244
0.0015625 2.856
0.00234375 3.41
0.003125 4.12
0.00390625 4.72
0.0046875 5.766
0.00546875 6.882
0.00625 8.272
0.00703125 9.632
0.0078125 11.76
0.00859375 14.15
0.009375 16.874
0.0101563 21.358
0.0109375 24.748
0.0117188 30.728
0.0125 35.488
0.0132813 41.328
0.0140625 48.004
0.0148437 52.902
0.015625 58.714
0.0164063 62.858
0.0171875 67.772
0.0179688 71.894
0.01875 73.92
0.0195313 77.44
0.0203125 80.076
0.0210938 81.684
0.021875 84.184
0.0226563 85.782
0.0234375 86.076
0.0242188 87.822
0.025 89.146
0.0257813 89.972
0.0265625 91.5
0.0273438 91.648
0.028125 92.518
0.0289063 93.202
0.0296875 93.924
0.0304687 94.178
0.03125 94.768
0.0320312 95.21
0.0328125 95.86
0.0335938 96.164
0.034375 96.438
0.0351562 96.694
0.0359375 96.998
0.0367188 97.214
0.0375 97.484
0.0382813 97.698
0.0390625 97.908
0.0398438 98.12
0.040625 98.306
0.0414063 98.386
0.0421875 98.43
0.0429688 98.55
0.04375 98.754
0.0445313 98.87
0.0453125 98.858
0.0460938 98.834
0.046875 99.098
0.0476562 99.13
0.0484375 99.272
0.05 99.35
0.053125 99.444
0.0539063 99.582
0.0546875 99.574
0.05625 99.662
0.059375 99.752
0.0625 99.81
0.065625 99.87
0.06875 99.928
0.075 99.946
0.1 100
0.2 100
0.3 100
0.4 100
0.5 100
0.6 100
0.7 100
0.8 100
0.9 100
1 100
