# N=15 REP=500 dy=0.1
# BRG
# 0 p
0 15
0.00078125 14.934
0.0015625 14.87
0.00234375 14.754
0.003125 14.726
0.00390625 14.54
0.0046875 14.502
0.00546875 14.476
0.00625 14.318
0.00703125 14.256
0.0078125 14.19
0.00859375 14.144
0.009375 14.062
0.0101563 13.906
0.0109375 13.804
0.0125 13.706
0.0132813 13.548
0.0140625 13.56
0.0148437 13.46
0.015625 13.248
0.0171875 13.174
0.0179688 13.224
0.01875 13.034
0.0195313 12.97
0.0203125 12.928
0.0210938 12.758
0.021875 12.754
0.0226563 12.642
0.0234375 12.584
0.0242188 12.376
0.025 12.448
0.0265625 12.382
0.0273438 12.156
0.028125 12.142
0.0289063 12.036
0.0296875 11.912
0.0304687 11.834
0.03125 11.692
0.034375 11.604
0.0351562 11.388
0.0359375 11.216
0.0367188 11
0.0375 10.976
0.0382813 11.028
0.0390625 10.724
0.040625 10.716
0.0414063 10.818
0.0421875 10.816
0.0429688 10.616
0.04375 10.3
0.046875 10.234
0.0484375 10.2
0.0492188 9.812
0.05 9.894
0.0507812 9.816
0.0515625 9.634
0.053125 9.546
0.0539063 9.488
0.0546875 9.384
0.0554687 9.402
0.05625 9.21
0.0570313 9.174
0.0578125 9.016
0.059375 8.992
0.0601562 8.854
0.0609375 8.708
0.0625 8.774
0.0632812 8.308
0.0640625 8.556
0.065625 8.458
0.0664062 8.224
0.0671875 8.28
0.0679688 7.972
0.06875 7.992
0.0703125 7.914
0.0710938 7.744
0.071875 7.684
0.0734375 7.646
0.0742188 7.506
0.075 7.522
0.0765625 7.594
0.0773438 7.142
0.078125 7.376
0.0796875 7.304
0.0804688 7.048
0.08125 7.18
0.0820313 6.922
0.0828125 6.86
0.0835938 6.87
0.084375 6.74
0.0851563 6.532
0.0859375 6.394
0.0875 6.358
0.0890625 6.358
0.0898438 6.21
0.090625 6.126
0.0921875 6.144
0.0929688 6.078
0.09375 5.958
0.096875 5.876
0.0976562 5.746
0.0984375 5.574
0.0992188 5.538
0.1 5.402
0.101562 5.33
0.103125 5.302
0.104688 5.202
0.10625 5.154
0.107031 5.058
0.107813 4.94
0.109375 4.844
0.110156 4.89
0.110937 4.69
0.1125 4.676
0.113281 4.606
0.114063 4.45
0.115625 4.514
0.116406 4.324
0.117188 4.404
0.117969 4.472
0.11875 4.232
0.119531 4.304
0.120312 4.394
0.121094 4.272
0.121875 4.122
0.123438 4.174
0.124219 4.092
0.125 3.936
0.126562 3.966
0.127344 3.894
0.128125 3.692
0.13125 3.754
0.132031 3.566
0.132812 3.576
0.134375 3.49
0.1375 3.422
0.138281 3.32
0.139063 3.322
0.140625 3.282
0.142188 3.34
0.142969 3.084
0.14375 2.994
0.144531 3.022
0.145313 3.232
0.146875 3.162
0.147656 3.078
0.148438 3.046
0.149219 2.946
0.15 2.878
0.15625 2.794
0.157031 2.786
0.157813 2.588
0.159375 2.67
0.160938 2.602
0.1625 2.558
0.163281 2.392
0.164063 2.408
0.165625 2.45
0.167188 2.414
0.16875 2.324
0.171875 2.24
0.175 2.208
0.18125 2.122
0.182813 2.1
0.183594 2.028
0.184375 1.936
0.1875 1.934
0.190625 1.982
0.192188 1.886
0.19375 1.826
0.2 1.76
0.20625 1.666
0.2125 1.608
0.21875 1.56
0.225 1.476
0.2375 1.39
0.25 1.29
0.2625 1.246
0.275 1.19
0.3 1.12
0.35 1.03
0.4 1.016
0.5 1.002
0.6 1
0.7 1
0.8 1
0.9 1
1 1
