# N=10 REP=500 dy=0.1
# GRG
# 0 p
0 1
0.025 1.086
0.0375 1.178
0.04375 1.224
0.05 1.314
0.05625 1.368
0.0625 1.442
0.06875 1.538
0.075 1.572
0.08125 1.662
0.0875 1.748
0.09375 1.818
0.1 1.888
0.10625 1.926
0.1125 2.002
0.115625 2.074
0.11875 2.108
0.125 2.19
0.126562 2.238
0.128125 2.312
0.13125 2.31
0.1375 2.408
0.14375 2.472
0.146875 2.54
0.15 2.578
0.15625 2.672
0.159375 2.756
0.1625 2.796
0.16875 2.89
0.175 2.976
0.18125 3.054
0.184375 3.152
0.185938 3.16
0.1875 3.26
0.19375 3.354
0.2 3.396
0.203125 3.474
0.204688 3.54
0.20625 3.58
0.209375 3.604
0.210938 3.602
0.211719 3.73
0.2125 3.716
0.215625 3.778
0.217188 3.786
0.217969 3.842
0.21875 3.888
0.225 3.98
0.226562 4.074
0.228125 4.116
0.23125 4.098
0.232813 4.14
0.234375 4.198
0.2375 4.268
0.239062 4.296
0.239844 4.14
0.240625 4.436
0.24375 4.416
0.25 4.44
0.250781 4.608
0.251563 4.64
0.253125 4.7
0.25625 4.778
0.259375 4.706
0.260938 4.73
0.261719 4.882
0.2625 4.9
0.265625 4.848
0.267188 4.9
0.267969 4.998
0.26875 5.058
0.269531 5.102
0.270313 5.202
0.271875 5.2
0.275 5.22
0.276563 5.22
0.277344 5.244
0.278125 5.336
0.28125 5.358
0.282813 5.394
0.283594 5.46
0.284375 5.676
0.2875 5.662
0.289062 5.602
0.289844 5.66
0.290625 5.772
0.29375 5.822
0.3 5.918
0.303125 5.96
0.304688 5.918
0.305469 6.14
0.30625 6.062
0.309375 6.126
0.3125 6.2
0.313281 6.316
0.314063 6.328
0.315625 6.324
0.317187 6.314
0.317969 6.334
0.31875 6.452
0.321875 6.454
0.322656 6.52
0.323437 6.342
0.324219 6.56
0.325 6.588
0.33125 6.57
0.332812 6.652
0.333594 6.888
0.334375 6.912
0.3375 6.812
0.338281 7.028
0.339062 7.16
0.339844 6.912
0.340625 7.038
0.34375 7.098
0.346875 7.17
0.35 7.23
0.351562 7.198
0.352344 7.384
0.353125 7.46
0.353906 7.512
0.354687 7.304
0.35625 7.332
0.3625 7.392
0.363281 7.546
0.364062 7.51
0.365625 7.52
0.367188 7.564
0.367969 7.638
0.36875 7.686
0.375 7.778
0.375781 7.886
0.376563 7.88
0.378125 7.888
0.379687 7.864
0.380469 7.896
0.38125 7.992
0.382031 8.138
0.382812 8.156
0.384375 8.158
0.3875 8.13
0.388281 7.962
0.389062 8.264
0.390625 8.298
0.39375 8.286
0.4 8.302
0.403125 8.354
0.40625 8.412
0.407031 8.47
0.407813 8.682
0.409375 8.594
0.4125 8.6
0.41875 8.7
0.425 8.778
0.428125 8.876
0.43125 8.882
0.434375 8.812
0.435156 9
0.435937 8.976
0.4375 8.988
0.44375 9.08
0.45 9.138
0.45625 9.118
0.459375 9.212
0.4625 9.294
0.465625 9.338
0.46875 9.402
0.475 9.402
0.48125 9.426
0.484375 9.514
0.4875 9.53
0.49375 9.628
0.5 9.648
0.525 9.746
0.55 9.798
0.5625 9.842
0.575 9.942
0.6 9.938
0.7 10
0.8 10
0.9 10
1 10
