# N=100 REP=500 dy=0.1
# GRG
# 0 p
0 1
0.0015625 1.04
0.003125 1.138
0.00390625 1.208
0.0046875 1.294
0.00546875 1.368
0.00625 1.456
0.00703125 1.57
0.0078125 1.646
0.00859375 1.72
0.009375 1.786
0.0109375 1.878
0.0117188 1.896
0.0125 2
0.0132813 2.014
0.0140625 2.112
0.015625 2.134
0.0164063 2.14
0.0171875 2.24
0.01875 2.29
0.0203125 2.372
0.021875 2.42
0.0226563 2.496
0.0234375 2.588
0.0242188 2.666
0.025 2.69
0.0257813 2.77
0.0265625 2.872
0.028125 2.952
0.0289063 3.044
0.0296875 3.118
0.0304687 3.17
0.03125 3.264
0.0320312 3.294
0.0328125 3.392
0.034375 3.462
0.0351562 3.56
0.0359375 3.63
0.0367188 3.782
0.0375 3.798
0.0382813 3.882
0.0390625 4.032
0.0398438 4.056
0.040625 4.154
0.0414063 4.222
0.0421875 4.37
0.0429688 4.444
0.04375 4.494
0.0445313 4.634
0.0453125 4.746
0.0460938 4.85
0.046875 4.904
0.0476562 5.084
0.0484375 5.2
0.0492188 5.288
0.05 5.46
0.0507812 5.51
0.0515625 5.61
0.0523438 5.806
0.053125 5.872
0.0539063 6.112
0.0546875 6.16
0.0554687 6.276
0.05625 6.346
0.0570313 6.59
0.0578125 6.798
0.0585938 6.85
0.059375 7.154
0.0601562 7.234
0.0609375 7.374
0.0617188 7.522
0.0625 7.77
0.0632812 8.184
0.0640625 8.176
0.0648438 8.394
0.065625 8.61
0.0664062 8.95
0.0671875 9.098
0.0679688 9.41
0.06875 9.598
0.0695313 9.526
0.0703125 9.75
0.0710938 10.134
0.071875 10.536
0.0726563 10.492
0.0734375 10.906
0.0742188 10.912
0.075 11.624
0.0757813 12.008
0.0765625 12.346
0.0773438 12.452
0.078125 12.65
0.0789063 13.292
0.0796875 13.87
0.0804688 14.348
0.08125 14.252
0.0820313 15.022
0.0828125 15.176
0.0835938 15.524
0.084375 15.944
0.0851563 16.288
0.0859375 17.356
0.0867188 17.87
0.0875 18.458
0.0882813 18.982
0.0890625 19.582
0.0898438 19.93
0.090625 20.108
0.0914063 21.432
0.0921875 22.21
0.0929688 22.84
0.09375 22.968
0.0945312 23.45
0.0953125 24.78
0.0960938 25.298
0.096875 25.872
0.0976562 26.656
0.0984375 27.998
0.0992188 27.918
0.1 29.748
0.100781 30.354
0.101562 32.418
0.102344 33.274
0.103125 34.228
0.103906 35.304
0.104688 36.594
0.105469 37.298
0.10625 39.37
0.107031 39.074
0.107813 42.294
0.108594 42.442
0.109375 44.316
0.110156 45.838
0.110937 45.146
0.111719 47.54
0.1125 49.89
0.113281 50.876
0.114063 51.372
0.114844 53.48
0.115625 53.858
0.116406 54.676
0.117188 57.424
0.117969 58.454
0.11875 59.446
0.119531 61.912
0.120312 62.446
0.121094 65.706
0.121875 64.464
0.122656 65.526
0.123438 66.99
0.124219 69.238
0.125 68.608
0.125781 71.664
0.126562 74.74
0.127344 76.118
0.128125 78.638
0.128906 76.64
0.129688 78.908
0.130469 79.22
0.13125 80.288
0.132031 82.382
0.132812 83.802
0.133594 84.346
0.134375 84.336
0.135156 85.05
0.135938 84.962
0.136719 86.652
0.1375 87.14
0.138281 87.22
0.139063 88.754
0.139844 87.978
0.140625 89.586
0.141406 90.39
0.142188 92.194
0.142969 92.606
0.14375 92.086
0.144531 92.136
0.145313 93.316
0.146875 93.304
0.147656 93.474
0.148438 94.382
0.149219 94.898
0.15 95.268
0.150781 95.118
0.151563 95.954
0.152344 96.284
0.153125 95.732
0.153906 96.49
0.154688 96.15
0.155469 96.426
0.15625 97.124
0.157031 97.378
0.157813 97.576
0.159375 97.536
0.160156 97.798
0.160938 97.744
0.161719 98.092
0.1625 98.32
0.164063 98.384
0.164844 98.556
0.165625 98.5
0.166406 98.818
0.167188 98.824
0.167969 98.67
0.16875 98.716
0.169531 98.996
0.170313 98.884
0.171094 99.09
0.171875 99.04
0.175 99.132
0.175781 99.324
0.176563 99.242
0.178125 99.332
0.18125 99.386
0.182031 99.538
0.182813 99.546
0.184375 99.564
0.185938 99.53
0.186719 99.622
0.1875 99.672
0.19375 99.756
0.2 99.846
0.2125 99.936
0.225 99.974
0.25 100
0.3 100
0.4 100
0.5 100
0.6 100
0.7 100
0.8 100
0.9 100
1 100
