# N=15 REP=500 dy=0.1
# GRG
# 0 p
0 1
0.0125 1.044
0.01875 1.098
0.025 1.19
0.03125 1.24
0.0328125 1.314
0.034375 1.364
0.0375 1.392
0.040625 1.45
0.04375 1.498
0.046875 1.554
0.05 1.614
0.053125 1.632
0.05625 1.718
0.0625 1.796
0.065625 1.85
0.06875 1.908
0.0703125 1.998
0.071875 2.008
0.075 2.03
0.078125 2.098
0.08125 2.162
0.0875 2.234
0.090625 2.276
0.09375 2.344
0.0953125 2.396
0.096875 2.454
0.1 2.48
0.101562 2.528
0.103125 2.606
0.10625 2.678
0.109375 2.694
0.110937 2.724
0.1125 2.804
0.115625 2.892
0.11875 2.94
0.121875 2.978
0.125 3.046
0.128125 3.144
0.13125 3.216
0.1375 3.312
0.138281 3.412
0.139063 3.414
0.139844 3.514
0.140625 3.594
0.14375 3.58
0.146875 3.606
0.148438 3.646
0.149219 3.59
0.15 3.756
0.15625 3.854
0.157031 3.922
0.157813 3.982
0.159375 3.966
0.160938 3.95
0.161719 4.086
0.1625 4.174
0.165625 4.242
0.16875 4.292
0.170313 4.37
0.171875 4.398
0.172656 4.458
0.173438 4.518
0.175 4.51
0.176563 4.572
0.177344 4.578
0.178125 4.764
0.18125 4.766
0.182031 4.894
0.182813 4.912
0.184375 5.008
0.1875 5.012
0.190625 5.064
0.191406 5.124
0.192188 5.234
0.19375 5.318
0.195312 5.32
0.196094 5.36
0.196875 5.462
0.2 5.56
0.203125 5.646
0.204688 5.666
0.205469 5.724
0.20625 5.846
0.207031 5.708
0.207813 6.098
0.209375 6.15
0.210156 6.036
0.210938 6.026
0.2125 5.966
0.213281 6.092
0.214063 6.088
0.214844 6.302
0.215625 6.406
0.216406 6.346
0.217188 6.248
0.21875 6.218
0.219531 6.472
0.220312 6.64
0.221875 6.59
0.225 6.67
0.225781 6.85
0.226562 6.884
0.228125 6.838
0.229688 6.868
0.230469 6.86
0.23125 7.028
0.232813 7.104
0.233594 7.042
0.234375 7.222
0.235937 7.148
0.236719 7.42
0.2375 7.386
0.239062 7.454
0.240625 7.532
0.242188 7.46
0.242969 7.858
0.24375 7.732
0.245312 7.744
0.246094 7.95
0.246875 7.846
0.247656 7.998
0.248438 7.712
0.249219 7.956
0.25 8.274
0.253125 8.3
0.253906 8.238
0.254687 8.448
0.25625 8.402
0.257031 8.542
0.257812 8.964
0.258594 8.926
0.259375 8.564
0.260156 8.506
0.260938 8.712
0.2625 8.79
0.263281 8.694
0.264062 8.904
0.265625 9
0.266406 8.922
0.267188 9.192
0.26875 9.188
0.271875 9.258
0.272656 9.26
0.273438 9.512
0.274219 9.554
0.275 9.666
0.28125 9.696
0.282031 9.966
0.282813 9.848
0.283594 10.206
0.284375 10.106
0.285156 9.812
0.285937 10.276
0.2875 10.344
0.290625 10.312
0.291406 10.156
0.292187 10.578
0.29375 10.532
0.295312 10.612
0.296875 10.704
0.3 10.702
0.300781 10.942
0.301562 11.094
0.303125 11.006
0.303906 10.944
0.304688 11.114
0.305469 11.026
0.30625 11.262
0.309375 11.346
0.3125 11.364
0.313281 11.522
0.314063 11.662
0.314844 11.662
0.315625 11.512
0.316406 11.588
0.317187 11.922
0.317969 11.736
0.31875 11.746
0.320312 11.684
0.321094 12.038
0.321875 11.968
0.325 11.962
0.326562 11.986
0.327344 12.168
0.328125 12.17
0.328906 12.432
0.329687 12.054
0.330469 12.23
0.33125 12.594
0.3375 12.644
0.340625 12.728
0.342187 12.758
0.342969 12.902
0.34375 12.982
0.35 12.952
0.350781 13.136
0.351562 13.262
0.352344 13.056
0.353125 13.158
0.353906 13.25
0.354687 13.292
0.35625 13.338
0.357031 13.13
0.357812 13.19
0.359375 13.172
0.360156 13.338
0.360938 13.284
0.361719 13.442
0.3625 13.456
0.365625 13.358
0.366406 13.498
0.367188 13.222
0.367969 13.666
0.36875 13.562
0.371875 13.6
0.372656 13.516
0.373437 13.756
0.375 13.772
0.38125 13.82
0.382031 13.874
0.382812 13.944
0.384375 13.988
0.385938 14
0.386719 13.936
0.3875 14.108
0.39375 14.056
0.395313 14.11
0.396094 14.096
0.396875 14.264
0.4 14.216
0.40625 14.3
0.4125 14.346
0.41875 14.374
0.421875 14.422
0.422656 14.56
0.423438 14.526
0.425 14.61
0.45 14.686
0.45625 14.724
0.4625 14.806
0.475 14.812
0.4875 14.884
0.5 14.954
0.6 14.99
0.7 14.996
0.8 15
0.9 15
1 15
