# N=150 REP=500 dy=0.1
# GRG
# 0 p
0 150
0.0015625 149.934
0.00234375 149.796
0.003125 149.642
0.00390625 149.504
0.0046875 149.22
0.00546875 148.966
0.00625 148.636
0.00703125 148.294
0.0078125 147.826
0.00859375 147.452
0.009375 146.964
0.0101563 146.37
0.0109375 145.772
0.0117188 145.314
0.0125 144.686
0.0132813 143.952
0.0140625 143.332
0.0148437 142.472
0.015625 141.818
0.0164063 141.092
0.0171875 140.036
0.0179688 139.13
0.01875 138.462
0.0195313 137.242
0.0203125 136.328
0.0210938 135.226
0.021875 134.044
0.0226563 133.208
0.0234375 131.578
0.0242188 130.664
0.025 129.492
0.0257813 128.32
0.0265625 127.108
0.0273438 126.13
0.028125 124.582
0.0289063 123.694
0.0296875 122.44
0.0304687 120.788
0.03125 118.896
0.0320312 117.88
0.0328125 116.58
0.0335938 115.412
0.034375 113.864
0.0351562 112.694
0.0359375 110.34
0.0367188 109.444
0.0375 107.896
0.0382813 106.304
0.0390625 104.554
0.0398438 103.018
0.040625 101.482
0.0414063 100.124
0.0421875 98.426
0.0429688 97.296
0.04375 95.002
0.0445313 93.822
0.0453125 92.084
0.0460938 90.128
0.046875 89.184
0.0476562 87.132
0.0484375 85.818
0.0492188 84.476
0.05 82.466
0.0507812 80.628
0.0515625 79.298
0.0523438 77.492
0.053125 76.232
0.0539063 74.704
0.0546875 72.778
0.0554687 71.386
0.05625 69.67
0.0570313 68.038
0.0578125 66.832
0.0585938 64.928
0.059375 63.886
0.0601562 62.386
0.0609375 60.238
0.0617188 59.51
0.0625 57.54
0.0632812 55.824
0.0640625 54.872
0.0648438 53.378
0.065625 51.84
0.0664062 50.326
0.0671875 48.776
0.0679688 47.356
0.06875 46.206
0.0695313 44.712
0.0703125 43.356
0.0710938 42.28
0.071875 40.784
0.0726563 39.368
0.0734375 38.452
0.0742188 36.788
0.075 35.476
0.0757813 34.742
0.0765625 33.068
0.0773438 32.192
0.078125 31.186
0.0789063 29.992
0.0796875 29.142
0.0804688 27.714
0.08125 26.856
0.0820313 25.764
0.0828125 24.7
0.0835938 23.752
0.084375 22.732
0.0851563 22.056
0.0859375 21.056
0.0867188 20.104
0.0875 19.176
0.0882813 18.414
0.0890625 17.356
0.0898438 16.718
0.090625 15.898
0.0914063 15.334
0.0921875 14.924
0.0929688 14.316
0.09375 13.468
0.0945312 12.582
0.0953125 12.222
0.0960938 11.674
0.096875 10.994
0.0976562 10.598
0.0984375 10.104
0.0992188 9.72
0.1 9.048
0.100781 8.578
0.101562 8.308
0.102344 7.644
0.103125 7.46
0.103906 7.096
0.104688 6.616
0.105469 6.23
0.10625 6.024
0.107031 5.714
0.107813 5.486
0.108594 5.166
0.109375 4.828
0.110156 4.818
0.110937 4.564
0.111719 4.34
0.1125 4.042
0.113281 3.932
0.114063 3.7
0.114844 3.502
0.115625 3.458
0.116406 3.234
0.117188 3.282
0.117969 3.09
0.11875 2.868
0.119531 2.902
0.120312 2.698
0.121094 2.638
0.121875 2.478
0.122656 2.418
0.123438 2.32
0.125 2.224
0.125781 2.158
0.126562 2.086
0.127344 1.968
0.128125 1.912
0.129688 1.912
0.130469 1.88
0.13125 1.776
0.132812 1.682
0.134375 1.624
0.135938 1.542
0.1375 1.454
0.140625 1.396
0.14375 1.318
0.146875 1.302
0.148438 1.206
0.15 1.188
0.15625 1.142
0.1625 1.076
0.175 1.038
0.2 1.01
0.3 1
0.4 1
0.5 1
0.6 1
0.7 1
0.8 1
0.9 1
1 1
