# N=80 REP=500 dy=0.1
# BRG
# 0 p
0 1
0.00078125 2.11
0.0015625 2.5
0.00234375 2.952
0.003125 3.476
0.00390625 3.842
0.0046875 4.25
0.00546875 5.098
0.00625 5.782
0.00703125 6.668
0.0078125 7.426
0.00859375 8.374
0.009375 9.848
0.0101563 11.294
0.0109375 13.208
0.0117188 14.466
0.0125 17.116
0.0132813 20.38
0.0140625 21.83
0.0148437 25.158
0.015625 28.438
0.0164063 32.696
0.0171875 35.14
0.0179688 39.752
0.01875 41.702
0.0195313 46.194
0.0203125 48.586
0.0210938 52.644
0.021875 55
0.0226563 56.35
0.0234375 58.54
0.0242188 61.49
0.025 62.778
0.0257813 64.594
0.0265625 65.896
0.0273438 66.948
0.028125 68.054
0.0289063 68.686
0.0296875 69.67
0.0304687 70.6
0.03125 71.368
0.0320312 71.766
0.0328125 72.358
0.0335938 72.938
0.034375 73.582
0.0351562 73.994
0.0359375 74.292
0.0367188 74.99
0.0375 75.252
0.0382813 75.692
0.0390625 75.926
0.0398438 76.204
0.040625 76.598
0.0414063 76.776
0.0421875 77.146
0.0429688 77.094
0.04375 77.342
0.0445313 77.556
0.0453125 77.65
0.0460938 77.93
0.046875 77.876
0.0476562 78.168
0.0484375 78.392
0.0492188 78.402
0.05 78.52
0.0507812 78.578
0.0515625 78.72
0.0523438 78.814
0.053125 78.97
0.0546875 79.014
0.0554687 79.102
0.05625 79.142
0.0578125 79.228
0.059375 79.32
0.0609375 79.396
0.0625 79.488
0.0640625 79.588
0.065625 79.622
0.06875 79.678
0.071875 79.752
0.075 79.818
0.08125 79.902
0.0875 79.948
0.1 79.98
0.2 80
0.3 80
0.4 80
0.5 80
0.6 80
0.7 80
0.8 80
0.9 80
1 80
