# N=150 REP=500 dy=0.1
# BRG
# 0 p
0 150
0.00078125 141.432
0.0015625 132.42
0.00234375 124.096
0.003125 115.038
0.00390625 105.762
0.0046875 98.29
0.00546875 89.006
0.00625 80.62
0.00703125 72.136
0.0078125 63.778
0.00859375 55.794
0.009375 49.964
0.0101563 43.926
0.0109375 37.962
0.0117188 33.366
0.0125 29.078
0.0132813 26.098
0.0140625 22.642
0.0148437 19.768
0.015625 17.34
0.0164063 15.624
0.0171875 13.528
0.0179688 12.302
0.01875 10.994
0.0195313 9.794
0.0203125 8.724
0.0210938 7.722
0.021875 6.992
0.0226563 6.14
0.0234375 5.9
0.0242188 5.092
0.025 4.68
0.0257813 4.334
0.0265625 3.766
0.0273438 3.496
0.028125 3.174
0.0289063 3.068
0.0296875 2.726
0.0304687 2.47
0.03125 2.42
0.0320312 2.188
0.0328125 1.982
0.0335938 1.942
0.034375 1.83
0.0351562 1.806
0.0359375 1.672
0.0367188 1.5
0.0375 1.488
0.0390625 1.418
0.040625 1.348
0.0421875 1.256
0.04375 1.194
0.046875 1.11
0.05 1.078
0.1 1
0.2 1
0.3 1
0.4 1
0.5 1
0.6 1
0.7 1
0.8 1
0.9 1
1 1
